Datetime,close,high,low,open,volume,returns,volatility,rsi,ma_7,ma_30,regime
2026-06-05 06:00:00,61881.80078125,62557.96875,61089.9609375,62235.96875,4859891712,-0.006199030560851804,0.00837601025248002,35.949280780841136,62789.55078125,63343.16888020833,1
2026-06-05 07:00:00,63054.859375,63054.859375,61332.0,61889.4609375,55496704,0.01895643919440415,0.009258686694800738,46.78446038663579,62745.31361607143,63375.529557291666,1
2026-06-05 08:00:00,62401.12890625,63035.8515625,62242.96875,63035.8515625,0,-0.010367646129573194,0.009484249673428417,42.4724200378032,62618.27064732143,63350.975911458336,1
2026-06-05 09:00:00,62804.6796875,63182.3203125,62380.0,62391.921875,0,0.006467042957768898,0.009531737732241679,45.793769317346154,62655.470424107145,63301.686197916664,1
2026-06-05 10:00:00,62485.0390625,62877.66015625,62319.01953125,62814.21875,0,-0.00508943961804198,0.00918572348199908,43.64437929730205,62630.760044642855,63240.035546875,1
2026-06-05 11:00:00,61898.0703125,62543.30859375,61898.0703125,62480.6796875,0,-0.009393748628578003,0.009376720550980856,39.93735191879746,62399.05412946428,63173.45950520833,1
2026-06-05 12:00:00,61910.8984375,62378.94140625,61568.4609375,61895.421875,0,0.0002072459599344878,0.008364647880899181,40.05718245732132,62348.068080357145,63105.21575520833,1
2026-06-05 13:00:00,60700.3515625,62250.6015625,60683.08984375,61927.19140625,0,-0.019553049714212567,0.008987536165594324,33.30459389423176,62179.28962053572,63010.535807291664,1
2026-06-05 14:00:00,60814.0,61157.23046875,60309.41015625,60668.0,3994316800,0.001872286314239524,0.009020254100315681,34.4222620158267,61859.16685267857,62919.657421875,1
2026-06-05 15:00:00,60403.01953125,61047.0,60023.9296875,60779.109375,2277523456,-0.006757991067024016,0.0090691653729698,32.313428114518246,61573.72265625,62827.09140625,1
2026-06-05 16:00:00,61339.3203125,61485.98046875,59757.94921875,60360.51171875,5196648448,0.015500893639358582,0.009735139812159878,41.15786658465787,61364.38560267857,62793.62942708333,1
2026-06-05 17:00:00,60751.9609375,61459.12890625,60602.0,61364.01953125,529285120,-0.009575576840558875,0.009874785880754028,37.81933960965029,61116.803013392855,62736.272135416664,1
2026-06-05 18:00:00,59337.78125,60878.6484375,59093.98828125,60741.12890625,477945856,-0.02327792659984873,0.010704733899062527,31.247303342369648,60751.04743303572,62590.965494791664,1
2026-06-05 19:00:00,60265.01953125,60419.98828125,59095.41015625,59339.6484375,3676123136,0.015626440047419088,0.011353762296239493,38.761491360129355,60515.921875,62462.37747395833,1
2026-06-05 20:00:00,61627.01171875,61710.6796875,59908.0,60266.0,1906229248,0.02260004556696016,0.012421909539852394,47.788191285393125,60648.30189732143,62387.084244791666,1
2026-06-05 21:00:00,61656.0,61949.80078125,61434.46875,61626.08984375,1075630080,0.0004703827176026909,0.012388216307825058,47.964000177254455,60768.587611607145,62315.0921875,1
2026-06-05 22:00:00,61555.80078125,61944.6015625,61204.28125,61639.8515625,1007362048,-0.0016251333000842916,0.01225329287624823,47.370249223303574,60933.27064732143,62250.9375,1
2026-06-05 23:00:00,61026.19921875,61720.0,60491.44140625,61624.0,1216823296,-0.00860360121675674,0.012321119077315496,44.25213004637146,60888.5390625,62170.255859375,1
2026-06-06 00:00:00,61243.2109375,61493.25,61055.33984375,61055.33984375,565329920,0.003556041856254577,0.012316840264104846,45.82574544573528,60958.71763392857,62087.45625,1
2026-06-06 01:00:00,61025.8203125,61353.76953125,60929.4609375,61260.69140625,0,-0.0035496281411804276,0.012324943925019347,44.47150901467825,61199.86607142857,62003.79192708333,1
2026-06-06 02:00:00,60922.4609375,61149.19921875,60652.01171875,61026.46875,0,-0.0016936990682094866,0.012127214412620891,43.80862383107276,61293.78627232143,61915.30026041667,1
2026-06-06 03:00:00,60665.98828125,60936.01953125,60501.96875,60922.80078125,0,-0.00420982101351941,0.012128218686692718,42.130481669474946,61156.49720982143,61830.44348958333,1
2026-06-06 04:00:00,60072.0,60842.01953125,59459.98828125,60650.66015625,1244995584,-0.009791125111095922,0.011807540826852826,38.45631931038423,60930.21149553572,61709.771875,1
2026-06-06 05:00:00,60912.26171875,61009.5390625,59608.08984375,60034.578125,888356864,0.013987576886902442,0.011643949239185913,45.6739027098305,60838.27734375,61613.324609375,1
2026-06-06 06:00:00,60750.1484375,61228.73828125,60660.30859375,60931.51171875,0,-0.002661422785424139,0.011595606556042219,44.58745279857874,60798.841517857145,61526.17890625,1
2026-06-06 07:00:00,60970.76953125,61196.0,60700.6484375,60752.30078125,0,0.003631614068844158,0.010864788223264995,46.45417761005295,60759.92131696428,61448.85690104167,1
2026-06-06 08:00:00,61221.4296875,61451.44140625,60846.9609375,60974.87890625,0,0.004111152904532789,0.010743187803599008,48.57389880285977,60787.865513392855,61404.76184895833,1
2026-06-06 09:00:00,60946.609375,61284.0,60851.05078125,61209.37109375,0,-0.004488956136810218,0.010656064903176077,46.40487192549844,60791.31529017857,61347.715104166666,1
2026-06-06 10:00:00,60578.28125,60937.5703125,60199.98828125,60934.55078125,1256378368,-0.006043455555233668,0.010672985604018458,43.59510415897537,60778.78571428572,61249.657421875,1
2026-06-06 11:00:00,60775.55078125,60909.7890625,60517.78125,60533.96875,0,0.003256439885375606,0.01056440489292866,45.49848306293555,60879.29296875,61199.915755208334,1
2026-06-06 12:00:00,60988.51953125,61135.8984375,60618.66015625,60775.62109375,0,0.0035041846147398914,0.010598215961494248,47.55600634733115,60890.18694196428,61170.13971354167,1
2026-06-06 13:00:00,60771.44921875,61062.80078125,60669.0,61001.26953125,0,-0.003559199570154714,0.009827593359139302,45.66376253174866,60893.22991071428,61094.026041666664,1
2026-06-06 14:00:00,60763.94921875,60978.01953125,60744.0,60768.80859375,0,-0.00012341321617992396,0.00982034163460529,45.59625590365053,60863.68415178572,61039.453385416666,1
2026-06-06 15:00:00,60748.12109375,60889.23828125,60368.421875,60794.9296875,0,-0.0002604854556608194,0.009714588293216338,45.443569610253356,60796.068638392855,60970.90143229167,1
2026-06-06 16:00:00,60750.3203125,60931.51953125,60472.01953125,60730.01171875,0,3.6202251368466776e-05,0.009158227944388206,45.47089226553037,60768.02734375,60913.077473958336,1
2026-06-06 17:00:00,60552.7109375,60816.75,60467.05859375,60766.01171875,0,-0.0032528120672202787,0.008970678877109187,43.36913981350515,60764.37444196428,60868.232161458334,1
2026-06-06 18:00:00,60604.12109375,60710.0703125,60371.3515625,60554.01171875,0,0.0008490149401083613,0.007489794222300358,44.09314094106516,60739.884486607145,60824.67291666667,1
2026-06-06 19:00:00,60570.08984375,60747.30078125,60500.0703125,60582.01171875,0,-0.0005615335951717482,0.0068041070472530385,43.694914003335796,60680.10881696428,60820.330859375,1
2026-06-06 20:00:00,60681.30859375,60723.98828125,60489.98046875,60569.109375,0,0.0018361991914970233,0.004886106979487507,45.42952510831055,60667.23158482143,60815.9078125,1
2026-06-06 21:00:00,60725.1484375,60971.828125,60675.05078125,60681.76953125,0,0.0007224604209428165,0.004888851502974473,46.13396697718954,60661.68861607143,60826.64544270833,1
2026-06-06 22:00:00,60521.6796875,60784.58984375,60400.01953125,60711.01953125,0,-0.0033506505168845457,0.004916849510643099,43.33777224574806,60629.33984375,60799.39075520833,1
2026-06-06 23:00:00,60850.359375,60919.5,60510.3203125,60518.26953125,0,0.00543077603260711,0.0047675628982189674,48.742387897157826,60643.631138392855,60802.670703125,1
2026-06-07 00:00:00,60760.08984375,60949.1015625,60708.328125,60855.01953125,43669504,-0.0014834675123889252,0.004709735231265173,47.405027144041235,60673.25669642857,60850.08098958333,1
2026-06-07 01:00:00,61441.9296875,61612.01953125,60725.12890625,60747.0390625,248451072,0.011221837319586037,0.005208059406923643,57.00166820009166,60792.943638392855,60889.311328125,1
2026-06-07 02:00:00,61473.1796875,61529.55078125,61166.48046875,61432.140625,0,0.000508610327815795,0.005190848500125231,57.38545076755942,60921.95647321428,60884.18359375,1
2026-06-07 03:00:00,61673.76171875,61738.01171875,61377.6796875,61466.80078125,0,0.003262919410865983,0.005126795605658039,59.86183396757162,61063.73549107143,60884.775651041666,1
2026-06-07 04:00:00,61855.51171875,61876.98046875,61459.03125,61669.53125,0,0.0029469582353163215,0.004628718050141804,62.01575851768243,61225.21595982143,60894.766015625,1
2026-06-07 05:00:00,61715.2109375,62087.58984375,61618.0,61848.828125,0,-0.002268201771378653,0.0037950062729221923,59.36731496119774,61395.720424107145,60917.733072916664,0
2026-06-07 06:00:00,62076.26171875,62222.5703125,61586.01171875,61711.08984375,0,0.005850272173834714,0.003878383065696122,63.66740865953082,61570.849330357145,60945.50143229167,0
2026-06-07 07:00:00,62374.23046875,62382.80078125,61967.75,62069.359375,1016541184,0.0048000433942045895,0.003921164567017006,66.79094148199007,61801.44084821428,60990.4484375,0
2026-06-07 08:00:00,62822.01171875,62911.1015625,62227.53125,62360.7890625,1392629760,0.007178946283342702,0.00407545637712703,70.84707058420912,61998.595424107145,61053.766796875,0
2026-06-07 09:00:00,62504.26171875,62872.30859375,62386.0,62829.30859375,726384640,-0.005057940541963957,0.004110785786041713,64.79885992304021,62145.892857142855,61115.042578125,0
2026-06-07 10:00:00,62345.37109375,62543.328125,62277.609375,62508.671875,0,-0.0025420766621475632,0.00390468420192315,61.950798710207685,62241.83705357143,61190.821614583336,0
2026-06-07 11:00:00,62603.12109375,62732.08984375,62334.01953125,62355.83984375,93726720,0.004134228339300661,0.00392876174770926,64.66401398103372,62348.638392857145,61247.18359375,0
2026-06-07 12:00:00,61870.7109375,62622.9609375,61574.0,62600.03125,1266851840,-0.011699259453106126,0.004698544703180659,53.081074636874405,62370.85267857143,61284.53567708333,1
2026-06-07 13:00:00,61676.640625,61873.83984375,61631.6796875,61860.16015625,628785152,-0.0031367073298389503,0.004683014131135636,50.49979436245783,62313.763950892855,61308.064713541666,1
2026-06-07 14:00:00,61873.98828125,62255.69140625,61671.109375,61673.53125,578007040,0.0031997147420834704,0.0047089257680247845,53.00259844092061,62242.30078125,61329.816666666666,1
2026-06-07 15:00:00,62067.890625,62184.01171875,61645.9609375,61862.8515625,0,0.003133826493753933,0.004727715771916524,55.38928195606592,62134.56919642857,61367.192708333336,1
2026-06-07 16:00:00,62054.05859375,62281.37109375,61933.37890625,62074.16015625,0,-0.00022285325166870873,0.0047300846327318425,55.17403188951691,62070.25446428572,61416.38528645833,1
2026-06-07 17:00:00,62130.48828125,62296.62109375,62020.9609375,62030.3515625,112996352,0.0012316629924298272,0.004646918499452201,56.18719512547352,62039.556919642855,61461.54986979167,1
2026-06-07 18:00:00,61998.26171875,62267.80859375,61985.96875,62120.19140625,0,-0.0021282073609568686,0.004692939055772943,53.916731198644094,61953.1484375,61495.20794270833,1
2026-06-07 19:00:00,61292.98046875,62006.30078125,61149.3203125,62006.30078125,953348096,-0.011375822973867411,0.005322225460373568,43.7594510149099,61870.615513392855,61512.59231770833,1
2026-06-07 20:00:00,61839.171875,61937.3515625,61195.8515625,61292.96875,660695040,0.008911157559526206,0.00558827381910728,51.39593854867415,61893.834263392855,61548.43307291667,1
2026-06-07 21:00:00,61745.98046875,61968.01171875,61621.16015625,61853.98828125,0,-0.0015069963491486371,0.005608162880472952,50.144855426525105,61875.54743303572,61581.695052083334,1
2026-06-07 22:00:00,62831.609375,64064.69921875,61698.5703125,61757.3515625,4082231296,0.01758217940679474,0.006505216474897352,61.80808894120563,61984.650111607145,61651.07135416667,1
2026-06-07 23:00:00,63308.26171875,63413.28125,62775.96875,62822.0,820219904,0.007586187087858631,0.0065751618135036416,65.61192565369178,62163.821986607145,61742.923046875,1
2026-06-08 00:00:00,63607.859375,63819.5390625,63119.16015625,63294.859375,494972928,0.0047323626982680445,0.006567882383846934,67.78385366665484,62374.875,61843.04765625,1
2026-06-08 01:00:00,63182.44921875,63620.9296875,62687.30078125,63620.9296875,267292672,-0.006688012463082482,0.006483268403756372,61.81381375039812,62544.044642857145,61930.126302083336,1
2026-06-08 02:00:00,63095.0,63232.25,62885.98828125,63183.9609375,15605760,-0.001384074530685453,0.006503330137876276,60.63163533833243,62801.47600446428,62010.582682291664,1
2026-06-08 03:00:00,63088.05078125,63408.03125,62941.0703125,63093.0,0,-0.00011013897693956665,0.006491122892073787,60.532563258140506,62979.88727678572,62089.34609375,1
2026-06-08 04:00:00,62697.03125,63132.87109375,62620.91015625,63096.0,800477184,-0.006197996711069909,0.006636522309179104,55.078944665885736,63115.751674107145,62161.8578125,1
2026-06-08 05:00:00,62728.3203125,62793.96875,62376.75,62655.9609375,0,0.0004990517393914651,0.006608790232980036,55.42501603890438,63100.99609375,62224.45651041667,1
2026-06-08 06:00:00,62947.890625,63107.05078125,62690.98828125,62703.359375,0,0.00350033782837067,0.006546273224400893,57.8774436544179,63049.51450892857,62297.383203125,1
2026-06-08 07:00:00,63237.23046875,63296.1484375,62784.671875,62944.30078125,239091712,0.0045964978473018725,0.0065407269842793995,60.928071015732534,62996.56752232143,62357.2265625,1
2026-06-08 08:00:00,63078.9609375,63229.51953125,62941.171875,63229.51953125,0,-0.0025027903669534446,0.006414224548319704,58.43507379154515,62981.783482142855,62410.752604166664,1
2026-06-08 09:00:00,63448.328125,63501.2890625,63075.6796875,63086.0,0,0.005855632084142526,0.0064128718108734176,62.31091228306599,63032.25892857143,62469.90481770833,1
2026-06-08 10:00:00,63108.69140625,63500.1484375,63049.48828125,63435.8984375,0,-0.005352965614489946,0.0064986933790013,57.04362749499762,63035.20758928572,62511.677473958334,1
2026-06-08 11:00:00,63419.5390625,63808.078125,62995.33984375,63088.25,150648832,0.00492559185309327,0.006519763216455945,60.347413124491844,63138.42299107143,62568.48841145833,1
2026-06-08 12:00:00,63774.2109375,63878.05078125,62723.53125,63431.80859375,871045120,0.005592470084818446,0.006044163302832034,63.77116631563945,63287.8359375,62625.08671875,1
2026-06-08 13:00:00,63709.96875,63896.33984375,63307.44921875,63830.03125,673689600,-0.00100733802199382,0.005991900507444273,62.7148844967481,63396.70424107143,62669.611328125,1
2026-06-08 14:00:00,63919.03125,64049.12109375,63542.76171875,63721.26171875,926040064,0.003281472336305269,0.005993009378835848,64.76050747106642,63494.10435267857,62706.17864583333,1
2026-06-08 15:00:00,63738.05859375,64187.9296875,63669.33984375,63984.98046875,1855365120,-0.002831279709828216,0.006040314509406916,61.60943196950042,63588.26116071428,62747.30520833333,1
2026-06-08 16:00:00,63493.87890625,64004.58984375,63435.16015625,63742.21875,580677632,-0.003830987213720105,0.006119685528474798,57.541173504274,63594.76841517857,62785.58880208333,1
2026-06-08 17:00:00,63520.5,63623.8515625,63263.51171875,63488.71875,402456576,0.0004192702384635538,0.006120445574970817,57.86781873440151,63653.59821428572,62816.16809895833,1
2026-06-08 18:00:00,63442.01171875,63664.0703125,63308.359375,63520.5,358236160,-0.0012356370187577292,0.006103678617159578,56.48798107291618,63656.80859375,62868.54479166667,1
2026-06-08 19:00:00,63339.26953125,63565.01171875,63334.87890625,63442.05859375,0,-0.0016194661032420399,0.0055444353564495395,54.65094685713142,63594.674107142855,62923.96575520833,1
2026-06-08 20:00:00,63466.73046875,63466.73046875,63141.3203125,63353.859375,220696576,0.0020123525017463617,0.005311146503756744,56.5392486532127,63559.92578125,62977.05716145833,1
2026-06-08 21:00:00,63707.62109375,63834.3984375,63464.41015625,63469.55859375,0,0.003795541746373976,0.0053084247765352,59.93471112074098,63529.724330357145,63031.71484375,1
2026-06-08 22:00:00,63419.05859375,63678.1015625,63190.890625,63670.0,0,-0.004529481638866462,0.004156701703089426,54.44712517891511,63484.15290178572,63077.21484375,1
2026-06-08 23:00:00,63062.96875,63575.3203125,62970.48046875,63419.1015625,0,-0.0056148711703691845,0.004035555916264279,48.54083791549208,63422.59430803572,63108.297526041664,0
2026-06-09 00:00:00,62539.8984375,63145.98828125,62391.890625,63050.0390625,0,-0.008294413074233842,0.004221539591444117,41.431132802746546,63282.50837053572,63126.35208333333,1
2026-06-09 01:00:00,62737.4609375,62855.87109375,62524.2890625,62529.98828125,239226880,0.003158983383982239,0.0040904066297601455,44.72425644717398,63181.85825892857,63174.50143229167,0
2026-06-09 02:00:00,62848.03125,62848.03125,62516.640625,62740.0,0,0.0017624288718052217,0.004104097977293682,46.53609943890672,63111.681361607145,63208.130078125,0
2026-06-09 03:00:00,62840.0,62946.37890625,62674.03125,62850.19921875,658552832,-0.0001277884102376392,0.004104091110361826,46.41708678536724,63022.1484375,63244.597395833334,0
2026-06-09 04:00:00,63205.6796875,63388.05078125,62716.0,62839.98828125,789250048,0.005819218451623254,0.004067814489970015,52.38777034839048,62950.44252232143,63257.06640625,0
